2,5,10,15,20
2.575,6.005,11.36,16.96,22.335
2.655,6.12,11.745,17.435,23.12
2.605,6.005,11.62,17.48,23.27
2.66,6.265,12.215,18.395,24.46
2.63,6.1,11.895,18.12,24.17
2.605,6.165,11.895,17.64,23.47
2.57,5.935,11.55,17.25,22.89
2.665,6.07,11.61,17.17,22.915
2.555,6.02,11.785,17.505,23.435
2.585,5.94,11.51,17.025,22.49
2.6,6.04,11.515,17.195,22.735
2.565,6.07,11.645,17.175,22.84
2.585,6.03,11.635,17.07,22.265
2.54,6.01,11.35,16.83,22.04
2.53,6.03,11.68,17.275,22.79
2.635,6.05,11.52,16.88,22.2
2.59,6.02,11.53,16.89,22.055
2.58,5.92,11.485,16.805,22.345
2.595,6.055,11.7,17.235,22.715
2.6,5.85,11.395,16.675,21.965
2.625,6.135,11.83,17.605,23.52
2.6,6.175,12.025,17.815,23.305
2.515,6.035,11.65,17.46,23.41
2.565,6.03,11.79,17.475,23.375
2.58,6.165,12.03,17.9,23.73
2.61,6.225,12.3,18.17,24.22
2.65,6.055,11.885,17.67,23.405
2.57,6.105,12.05,17.845,23.685
2.605,6.14,11.935,17.515,23.365
2.605,6.01,11.565,17.375,23.03
